time,ghi_wm2,temp_c,cloud_pct
2026-06-24 22:45:00,0.0,31.35,98.75
2026-06-24 23:00:00,0.0,31.3,99.0
2026-06-24 23:15:00,0.0,31.175,98.5
2026-06-24 23:30:00,0.0,31.05,98.0
2026-06-24 23:45:00,0.0,30.925,97.5
2026-06-25 00:00:00,0.0,30.8,97.0
2026-06-25 00:15:00,0.0,30.875,96.75
2026-06-25 00:30:00,0.0,30.950000000000003,96.5
2026-06-25 00:45:00,0.0,31.025000000000002,96.25
2026-06-25 01:00:00,0.0,31.1,96.0
2026-06-25 01:15:00,0.0,31.0,94.0
2026-06-25 01:30:00,0.0,30.900000000000002,92.0
2026-06-25 01:45:00,0.0,30.8,90.0
2026-06-25 02:00:00,0.0,30.7,88.0
2026-06-25 02:15:00,0.0,30.65,91.0
2026-06-25 02:30:00,0.0,30.599999999999998,94.0
2026-06-25 02:45:00,0.0,30.55,97.0
2026-06-25 03:00:00,0.0,30.5,100.0
2026-06-25 03:15:00,0.0,30.55,100.0
2026-06-25 03:30:00,0.0,30.6,100.0
2026-06-25 03:45:00,0.0,30.65,100.0
2026-06-25 04:00:00,0.0,30.7,100.0
2026-06-25 04:15:00,0.0,30.65,99.25
2026-06-25 04:30:00,0.0,30.599999999999998,98.5
2026-06-25 04:45:00,0.0,30.55,97.75
2026-06-25 05:00:00,0.0,30.5,97.0
2026-06-25 05:15:00,5.25,30.575,97.5
2026-06-25 05:30:00,10.5,30.650000000000002,98.0
2026-06-25 05:45:00,15.75,30.725,98.5
2026-06-25 06:00:00,21.0,30.8,99.0
2026-06-25 06:15:00,52.5,30.900000000000002,99.0
2026-06-25 06:30:00,84.0,31.0,99.0
2026-06-25 06:45:00,115.5,31.1,99.0
2026-06-25 07:00:00,147.0,31.2,99.0
2026-06-25 07:15:00,179.0,31.75,98.75
2026-06-25 07:30:00,211.0,32.3,98.5
2026-06-25 07:45:00,243.0,32.85,98.25
2026-06-25 08:00:00,275.0,33.4,98.0
2026-06-25 08:15:00,327.0,33.85,98.25
2026-06-25 08:30:00,379.0,34.3,98.5
2026-06-25 08:45:00,431.0,34.75,98.75
2026-06-25 09:00:00,483.0,35.2,99.0
2026-06-25 09:15:00,526.5,35.550000000000004,99.0
2026-06-25 09:30:00,570.0,35.900000000000006,99.0
2026-06-25 09:45:00,613.5,36.25,99.0
2026-06-25 10:00:00,657.0,36.6,99.0
2026-06-25 10:15:00,695.5,36.825,98.75
2026-06-25 10:30:00,734.0,37.05,98.5
2026-06-25 10:45:00,772.5,37.275,98.25
2026-06-25 11:00:00,811.0,37.5,98.0
2026-06-25 11:15:00,802.5,37.550000000000004,98.0
2026-06-25 11:30:00,794.0,37.6,98.0
2026-06-25 11:45:00,785.5,37.650000000000006,98.0
2026-06-25 12:00:00,777.0,37.7,98.0
2026-06-25 12:15:00,783.5,37.4,98.5
2026-06-25 12:30:00,790.0,37.1,99.0
2026-06-25 12:45:00,796.5,36.8,99.5
2026-06-25 13:00:00,803.0,36.5,100.0
2026-06-25 13:15:00,725.75,36.375,99.5
2026-06-25 13:30:00,648.5,36.25,99.0
2026-06-25 13:45:00,571.25,36.125,98.5
2026-06-25 14:00:00,494.0,36.0,98.0
2026-06-25 14:15:00,481.5,35.875,98.25
2026-06-25 14:30:00,469.0,35.75,98.5
2026-06-25 14:45:00,456.5,35.625,98.75
2026-06-25 15:00:00,444.0,35.5,99.0
2026-06-25 15:15:00,424.25,35.449999999999996,97.0
2026-06-25 15:30:00,404.5,35.4,95.0
2026-06-25 15:45:00,384.75,35.349999999999994,93.0
2026-06-25 16:00:00,365.0,35.3,91.0
2026-06-25 16:15:00,347.5,35.25,92.0
2026-06-25 16:30:00,330.0,35.2,93.0
2026-06-25 16:45:00,312.5,35.15,94.0
2026-06-25 17:00:00,295.0,35.1,95.0
2026-06-25 17:15:00,254.5,34.775,96.25
2026-06-25 17:30:00,214.0,34.449999999999996,97.5
2026-06-25 17:45:00,173.5,34.125,98.75
2026-06-25 18:00:00,133.0,33.8,100.0
2026-06-25 18:15:00,103.0,32.65,99.75
2026-06-25 18:30:00,73.0,31.5,99.5
2026-06-25 18:45:00,43.0,30.349999999999998,99.25
2026-06-25 19:00:00,13.0,29.2,99.0
2026-06-25 19:15:00,9.75,29.375,99.0
2026-06-25 19:30:00,6.5,29.55,99.0
2026-06-25 19:45:00,3.2500000000000004,29.724999999999998,99.0
2026-06-25 20:00:00,0.0,29.9,99.0
2026-06-25 20:15:00,0.0,29.95,99.0
2026-06-25 20:30:00,0.0,30.0,99.0
2026-06-25 20:45:00,0.0,30.05,99.0
2026-06-25 21:00:00,0.0,30.1,99.0
2026-06-25 21:15:00,0.0,30.1,99.25
2026-06-25 21:30:00,0.0,30.1,99.5
2026-06-25 21:45:00,0.0,30.1,99.75
2026-06-25 22:00:00,0.0,30.1,100.0
2026-06-25 22:15:00,0.0,30.075,93.25
2026-06-25 22:30:00,0.0,30.05,86.5
2026-06-25 22:45:00,0.0,30.025,79.75
2026-06-25 23:00:00,0.0,30.0,73.0
2026-06-25 23:15:00,0.0,29.925,77.25
2026-06-25 23:30:00,0.0,29.849999999999998,81.5
2026-06-25 23:45:00,0.0,29.775,85.75
2026-06-26 00:00:00,0.0,29.7,90.0
2026-06-26 00:15:00,0.0,29.65,92.5
2026-06-26 00:30:00,0.0,29.599999999999998,95.0
2026-06-26 00:45:00,0.0,29.55,97.5
2026-06-26 01:00:00,0.0,29.5,100.0
2026-06-26 01:15:00,0.0,29.225,98.25
2026-06-26 01:30:00,0.0,28.95,96.5
2026-06-26 01:45:00,0.0,28.675,94.75
2026-06-26 02:00:00,0.0,28.4,93.0
2026-06-26 02:15:00,0.0,28.299999999999997,94.25
2026-06-26 02:30:00,0.0,28.2,95.5
2026-06-26 02:45:00,0.0,28.099999999999998,96.75
2026-06-26 03:00:00,0.0,28.0,98.0
2026-06-26 03:15:00,0.0,27.95,97.75
2026-06-26 03:30:00,0.0,27.9,97.5
2026-06-26 03:45:00,0.0,27.85,97.25
2026-06-26 04:00:00,0.0,27.8,97.0
2026-06-26 04:15:00,0.0,27.75,97.5
2026-06-26 04:30:00,0.0,27.7,98.0
2026-06-26 04:45:00,0.0,27.650000000000002,98.5
2026-06-26 05:00:00,0.0,27.6,99.0
2026-06-26 05:15:00,3.75,27.675,99.25
2026-06-26 05:30:00,7.5,27.75,99.5
2026-06-26 05:45:00,11.25,27.825,99.75
2026-06-26 06:00:00,15.0,27.9,100.0
2026-06-26 06:15:00,27.0,27.724999999999998,100.0
2026-06-26 06:30:00,39.0,27.549999999999997,100.0
2026-06-26 06:45:00,51.0,27.375,100.0
2026-06-26 07:00:00,63.0,27.2,100.0
2026-06-26 07:15:00,59.25,27.2,100.0
2026-06-26 07:30:00,55.5,27.2,100.0
2026-06-26 07:45:00,51.75,27.2,100.0
2026-06-26 08:00:00,48.0,27.2,100.0
2026-06-26 08:15:00,69.25,27.25,100.0
2026-06-26 08:30:00,90.5,27.3,100.0
2026-06-26 08:45:00,111.75,27.349999999999998,100.0
2026-06-26 09:00:00,133.0,27.4,100.0
2026-06-26 09:15:00,182.0,27.724999999999998,100.0
2026-06-26 09:30:00,231.0,28.05,100.0
2026-06-26 09:45:00,280.0,28.375,100.0
2026-06-26 10:00:00,329.0,28.7,100.0
2026-06-26 10:15:00,417.0,29.2,100.0
2026-06-26 10:30:00,505.0,29.7,100.0
2026-06-26 10:45:00,593.0,30.2,100.0
2026-06-26 11:00:00,681.0,30.7,100.0
2026-06-26 11:15:00,650.0,30.825,100.0
2026-06-26 11:30:00,619.0,30.95,100.0
2026-06-26 11:45:00,588.0,31.075,100.0
2026-06-26 12:00:00,557.0,31.2,100.0
2026-06-26 12:15:00,538.25,30.975,100.0
2026-06-26 12:30:00,519.5,30.75,100.0
2026-06-26 12:45:00,500.75,30.525000000000002,100.0
2026-06-26 13:00:00,482.0,30.3,100.0
2026-06-26 13:15:00,457.0,30.35,100.0
2026-06-26 13:30:00,432.0,30.400000000000002,100.0
2026-06-26 13:45:00,407.0,30.45,100.0
2026-06-26 14:00:00,382.0,30.5,100.0
2026-06-26 14:15:00,375.75,30.6,100.0
2026-06-26 14:30:00,369.5,30.7,100.0
2026-06-26 14:45:00,363.25,30.8,100.0
2026-06-26 15:00:00,357.0,30.9,100.0
2026-06-26 15:15:00,355.75,30.95,99.75
2026-06-26 15:30:00,354.5,31.0,99.5
2026-06-26 15:45:00,353.25,31.05,99.25
2026-06-26 16:00:00,352.0,31.1,99.0
2026-06-26 16:15:00,314.25,31.05,98.75
2026-06-26 16:30:00,276.5,31.0,98.5
2026-06-26 16:45:00,238.75,30.95,98.25
2026-06-26 17:00:00,201.0,30.9,98.0
2026-06-26 17:15:00,178.5,30.875,98.25
2026-06-26 17:30:00,156.0,30.85,98.5
2026-06-26 17:45:00,133.5,30.825,98.75
2026-06-26 18:00:00,111.0,30.8,99.0
2026-06-26 18:15:00,86.75,30.75,98.25
2026-06-26 18:30:00,62.5,30.7,97.5
2026-06-26 18:45:00,38.25000000000001,30.650000000000002,96.75
2026-06-26 19:00:00,14.0,30.6,96.0
2026-06-26 19:15:00,10.5,30.35,95.0
2026-06-26 19:30:00,6.999999999999999,30.1,94.0
2026-06-26 19:45:00,3.499999999999999,29.85,93.0
2026-06-26 20:00:00,0.0,29.6,92.0
2026-06-26 20:15:00,0.0,29.525000000000002,78.0
2026-06-26 20:30:00,0.0,29.45,64.0
2026-06-26 20:45:00,0.0,29.375,49.99999999999999
2026-06-26 21:00:00,0.0,29.3,36.0
2026-06-26 21:15:00,0.0,29.175,48.5
2026-06-26 21:30:00,0.0,29.05,61.0
2026-06-26 21:45:00,0.0,28.925,73.5
2026-06-26 22:00:00,0.0,28.8,86.0
2026-06-26 22:15:00,0.0,28.575,86.5
2026-06-26 22:30:00,0.0,28.35,87.0
2026-06-26 22:45:00,0.0,28.125,87.5
2026-06-26 23:00:00,0.0,27.9,88.0
2026-06-26 23:15:00,0.0,27.7,90.5
2026-06-26 23:30:00,0.0,27.5,93.0
2026-06-26 23:45:00,0.0,27.3,95.5
2026-06-27 00:00:00,0.0,27.1,98.0
2026-06-27 00:15:00,0.0,27.35,98.0
2026-06-27 00:30:00,0.0,27.6,98.0
2026-06-27 00:45:00,0.0,27.85,98.0
2026-06-27 01:00:00,0.0,28.1,98.0
2026-06-27 01:15:00,0.0,27.8,98.5
2026-06-27 01:30:00,0.0,27.5,99.0
2026-06-27 01:45:00,0.0,27.2,99.5
2026-06-27 02:00:00,0.0,26.9,100.0
2026-06-27 02:15:00,0.0,26.575,100.0
2026-06-27 02:30:00,0.0,26.25,100.0
2026-06-27 02:45:00,0.0,25.925,100.0
2026-06-27 03:00:00,0.0,25.6,100.0
2026-06-27 03:15:00,0.0,25.700000000000003,100.0
2026-06-27 03:30:00,0.0,25.8,100.0
2026-06-27 03:45:00,0.0,25.900000000000002,100.0
2026-06-27 04:00:00,0.0,26.0,100.0
2026-06-27 04:15:00,0.0,26.025000000000002,99.25
2026-06-27 04:30:00,0.0,26.05,98.5
2026-06-27 04:45:00,0.0,26.075000000000003,97.75
2026-06-27 05:00:00,0.0,26.1,97.0
2026-06-27 05:15:00,4.75,26.0,97.25
2026-06-27 05:30:00,9.5,25.900000000000002,97.5
2026-06-27 05:45:00,14.25,25.8,97.75
